"TimeStamp","Delta_TP9","Delta_AF7","Delta_AF8","Delta_TP10","Theta_TP9","Theta_AF7","Theta_AF8","Theta_TP10","Alpha_TP9","Alpha_AF7","Alpha_AF8","Alpha_TP10","Beta_TP9","Beta_AF7","Beta_AF8","Beta_TP10","Gamma_TP9","Gamma_AF7","Gamma_AF8","Gamma_TP10","RAW_TP9","RAW_AF7","RAW_AF8","RAW_TP10","AUX_RIGHT","Accelerometer_X","Accelerometer_Y","Accelerometer_Z","Gyro_X","Gyro_Y","Gyro_Z","HeadBandOn","HSI_TP9","HSI_AF7","HSI_AF8","HSI_TP10","Battery","Elements","time_in","total_alpha","total_beta","total_gamma","total_delta","total_theta"
"2024-02-13 00:49:18.425",1.3333757,0.32448757,0,0.42235577,1.3546965,0.44577336,0,0.6612701,1.21789,0.7093892,0,1.2216425,0.81717026,0.35206664,0,0.9706928,0.7780093,-0.31983605,0,0.74967563,659.19415,795.38464,786.9231,137.39926,189.78021,0.06884765625,0.03759765625,0.97418212890625,4.52346801757812,-15.8358764648438,-0.16448974609375,1,1,1,2,4,15,"",11172,3.1489217,2.1399297,1.20784888,2.08021904,2.46173996
"2024-02-13 00:49:19.428",0.79308367,0.38988894,0,0.42235577,0.9022417,0.47749442,0,0.6612701,0.8411192,0.57891905,0,1.2216425,0.71178997,0.26894617,0,0.9706928,0.5556779,-0.367424,0,0.74967563,578.60803,796.99634,545.9707,0,475.05493,0.20062255859375,0.02606201171875,0.94915771484375,1.614990234375,-5.67489624023438,1.44302368164062,1,1,1,2,4,15,"",11173,2.64168075,1.95142894,0.93792953,1.60532838,2.04100622
"2024-02-13 00:49:20.435",1.0079907,0.50114423,0,0.42235577,0.9105597,0.3622501,0,0.6612701,0.8519029,0.19484325,0,1.2216425,0.774647,-0.025821572,0,0.9706928,0.6113237,-0.52076054,0,0.74967563,563.2967,798.20514,526.63007,0,317.10623,0.24237060546875,-0.06732177734375,0.90509033203125,-7.2674560546875,2.85614013671875,1.39816284179688,1,1,1,2,4,15,"",11174,2.26838865,1.719518228,0.84023879,1.9314907,1.9340799
"2024-02-13 00:49:21.444",1.4462863,0.77354884,0,0.42235577,0.7501087,0.3322417,0,0.6612701,0.94548565,0.24074905,0,1.2216425,0.7832902,0.04374884,0,0.9706928,0.6672954,-0.4088063,0,0.74967563,591.0989,786.1172,723.663,0,363.44324,0.3682861328125,-0.00628662109375,0.92413330078125,6.45248413085938,-11.065673828125,-4.41879272460938,1,1,1,2,4,15,"",11175,2.4078772,1.79773184,1.00816473,2.64219091,1.7436205
"2024-02-13 00:49:22.457",1.7697601,0.74600536,0,0.42235577,1.4211276,0.33611605,0,0.6612701,1.4681188,0.40970665,0,1.2216425,0.8479716,0.052890833,0,0.9706928,0.4160099,-0.30612415,0,0.74967563,584.65204,791.3553,674.10254,0,459.34067,0.35906982421875,-0.0284423828125,0.92706298828125,4.59823608398438,-7.52914428710938,5.2935791015625,1,1,1,2,4,15,"",11176,3.09946795,1.871555233,0.85956138,2.93812123,2.41851375
"2024-02-13 00:49:23.459",1.7281142,0.48156396,0,0.42235577,1.3926736,0.08181255,0,0.6612701,1.5194032,0.1605081,0,1.2216425,0.85249454,-0.11373349,0,0.9706928,0.4786825,-0.41532335,0,0.74967563,480.29303,796.99634,339.2674,0,0,0.33599853515625,-0.017333984375,0.936767578125,6.7291259765625,0.456085205078125,1.51779174804688,1,1,1,2,4,15,"",11177,2.9015538,1.70945385,0.81303478,2.63203393,2.13575625
"2024-02-13 00:49:24.468",1.7475379,0.62592757,0,0.42235577,1.3071269,-0.01391035,0,0.6612701,1.5194032,0.15461706,0,1.2216425,0.885811,-0.06701368,0,0.9706928,0.48375875,-0.33322075,0,0.74967563,581.02563,805.8608,695.8608,0,390.8425,0.330810546875,-0.0198974609375,0.94647216796875,8.71047973632812,-5.09918212890625,2.77389526367188,1,1,1,2,4,15,"",11178,2.89566276,1.78949012,0.90021363,2.79582124,1.95448665
"2024-02-13 00:49:25.484",1.7475379,0.74926335,0,0.42235577,1.3071269,0.28041175,0,0.6612701,1.5194032,0.23184673,0,1.2216425,0.885811,0.050476383,0,0.9706928,0.48375875,-0.26425302,0,0.74967563,720.4396,796.99634,786.9231,369.8901,765.16486,0.30242919921875,-0.0477294921875,0.9268798828125,4.78515625,-1.00936889648438,-0.0299072265625,1,2,1,2,4,15,"",11179,2.97289243,1.906980183,0.96918136,2.91915702,2.24880875
"2024-02-13 00:49:26.487",0.8490689,0.4063224,0,0.42235577,0.6357346,0.27506247,0,0.6612701,1.0846524,0.17922314,0,1.2216425,0.7508423,-0.02624055,0,0.9706928,0.6794613,-0.33418095,0,0.74967563,620.10986,792.5641,581.8315,153.91942,609.6337,0.30419921875,-0.01226806640625,0.963134765625,5.46554565429688,0.777587890625,1.33834838867188,1,1,1,2,4,15,"",11180,2.48551804,1.69529455,1.09495598,1.67774707,1.57206717
"2024-02-13 00:49:27.500",1.1536181,-0.095091894,0,0.42235577,0.8152281,-0.06812473,0,0.6612701,0.88120574,0.022833025,0,1.2216425,0.75883013,-0.017783117,0,0.9706928,0.62006605,-0.41098985,0,0.74967563,811.0989,795.78754,977.50916,839.707,983.5531,0.25860595703125,-0.0020751953125,0.96038818359375,6.400146484375,-0.40374755859375,0.889739990234375,1,1,1,2,4,15,"",11181,2.125681265,1.711739813,0.95875183,1.480881976,1.40837347
"2024-02-13 00:49:28.511",0.8261518,-0.17598896,0,0.42235577,0.2745405,-0.32888955,0,0.6612701,0.92002,-0.18234406,0,1.2216425,0.81359076,-0.054264672,0,0.9706928,0.785272,-0.5515718,0,0.74967563,722.8571,801.8315,847.3626,443.22345,673.2967,0.24029541015625,-0.01580810546875,0.97357177734375,3.82064819335938,-4.83001708984375,-2.38510131835938,1,1,1,2,4,15,"",11182,1.95931844,1.730018888,0.98337583,1.07251861,0.60692105
"2024-02-13 00:49:29.519",0.78561133,0.16602151,0,0.42235577,0.34322006,-0.26081762,0,0.6612701,0.92282355,0.11322466,0,1.2216425,0.9654454,-0.02765235,0,0.9706928,0.8530299,-0.41886568,0,0.74967563,651.13556,799.81683,668.86444,190.98901,502.05127,0.21832275390625,-0.01007080078125,0.95916748046875,4.53842163085938,-2.75146484375,-2.5421142578125,1,1,1,2,4,15,"",11183,2.25769071,1.90848585,1.18383985,1.37398861,0.74367254
"2024-02-13 00:49:30.532",1.1517223,0.3324082,0,0.42235577,1.120592,0.0323815,0,0.6612701,1.2889322,0.27718848,0,1.2216425,0.8134549,-0.019204408,0,0.9706928,0.6493517,-0.55260444,0,0.74967563,1016.1905,796.99634,1045.2014,56.007324,1156.0073,0.2891845703125,-0.03173828125,0.9505615234375,6.41510009765625,-1.89910888671875,3.94775390625,1,1,1,2,4,15,"",11184,2.78776318,1.764943292,0.84642289,1.90648627,1.8142436
"2024-02-13 00:49:31.542",0.92491335,0.5894264,0,0.42235577,1.1274363,0.43778327,0,0.6612701,1.2812972,-0.0027368907,0,1.2216425,0.74477196,-0.00795544,0,0.9706928,0.6180884,-0.3734377,0,0.74967563,988.7912,799.81683,1038.3517,1587.1428,1309.1208,0.27105712890625,-0.0487060546875,0.95123291015625,3.36456298828125,-1.77200317382812,-2.19818115234375,1,1,1,2,4,15,"",11185,2.5002028093,1.70750932,0.99432633,1.93669552,2.22648967
"2024-02-13 00:49:32.555",1.1606523,0.383347,0,0.42235577,1.2066185,0.28958073,0,0.6612701,1.1803013,-0.1352793,0,1.2216425,1.0442017,-0.05334773,0,0.9706928,0.66902184,-0.42947394,0,0.74967563,931.1722,792.1612,992.8205,1283.7362,1241.4286,0.26385498046875,-0.04241943359375,0.9522705078125,3.88046264648438,-3.35708618164062,-0.01495361328125,1,1,1,2,4,15,"",11186,2.2666645,1.96154677,0.98922353,1.96635507,2.15746933
"2024-02-13 00:49:33.563",0.52975535,0.39492753,0,0.42235577,0.5799834,-0.19248338,0,0.6612701,1.200663,-0.15446162,0,1.2216425,0.91987413,-0.13204479,0,0.9706928,0.5468933,-0.37377462,0,0.74967563,1105.641,800.6227,1166.4835,62.454212,1409.0476,0.2613525390625,-0.04656982421875,0.95458984375,4.32159423828125,-4.23934936523438,-2.17575073242188,1,1,1,2,4,15,"",11187,2.26784388,1.75852214,0.92279431,1.34703865,1.04877012
"2024-02-13 00:49:34.571",0.6310945,-0.17539747,0,0.42235577,0.2858022,-0.47921336,0,0.6612701,1.1321251,-0.21226583,0,1.2216425,0.7614577,-0.31681478,0,0.9706928,0.6348743,-0.4311114,0,0.74967563,1013.7729,792.1612,958.5714,1573.0403,1336.5201,0.2745361328125,-0.0428466796875,0.94842529296875,5.04684448242188,-4.25430297851562,-1.51779174804688,1,1,1,2,4,15,"",11188,2.14150177,1.41533572,0.95343853,0.8780528,0.46785894
"2024-02-13 00:49:35.584",1.0641241,-0.16971202,0,0.42235577,0.7464811,-0.15402737,0,0.6612701,0.94965106,0.18921609,0,1.2216425,0.93233925,-0.19180118,0,0.9706928,0.81938946,-0.5302195,0,0.74967563,1016.99634,801.02563,978.71796,57.216118,1218.4615,0.22265625,-0.0458984375,0.95013427734375,3.92532348632812,0.007476806640625,1.45797729492188,1,1,1,2,4,15,"",11189,2.36050965,1.71123087,1.03884559,1.31676785,1.25372383
"2024-02-13 00:49:36.598",0.88979554,0.16122586,0,0.42235577,0.8645081,0.40329608,0,0.6612701,1.285711,0.26306206,0,1.2216425,1.0765983,-0.12742332,0,0.9706928,0.68401575,-0.48969075,0,0.74967563,965.42126,787.72894,974.68866,1485.6044,858.6447,0.255859375,-0.0426025390625,0.95849609375,5.18142700195312,-5.60012817382812,0.171966552734375,1,1,1,2,4,15,"",11190,2.77041556,1.91986778,0.94400063,1.47337717,1.92907428
"2024-02-13 00:49:37.606",1.1864071,0.03471255,0,0.42235577,1.0847952,-0.075854994,0,0.6612701,1.3301787,0.11616006,0,1.2216425,1.0236411,-0.0662432,0,0.9706928,0.6257948,-0.43958145,0,0.74967563,1021.4286,790.54944,1115.7142,0.4029304,956.1539,0.2664794921875,-0.04241943359375,0.96197509765625,4.725341796875,-3.52157592773438,-0.441131591796875,1,1,1,2,4,15,"",11191,2.66798126,1.9280907,0.93588898,1.64347542,1.670210306
"2024-02-13 00:49:38.611",0.9779825,0.5666821,0,0.42235577,1.1091449,0.051098134,0,0.6612701,1.5133506,0.2785115,0,1.2216425,0.7033377,-0.054683913,0,0.9706928,0.78827953,-0.38530487,0,0.74967563,906.99634,792.96704,931.5751,1378.8279,837.28937,0.25799560546875,-0.0367431640625,0.9583740234375,5.34591674804688,-2.46734619140625,0.082244873046875,1,1,1,2,4,10,"",11192,3.0135046,1.619346587,1.15265029,1.96702037,1.821513134
"2024-02-13 00:49:39.619",0.85062873,0.33785468,0,0.42235577,0.8288733,-0.09378996,0,0.6612701,1.0038122,0.124926895,0,1.2216425,0.8911196,0.026611919,0,0.9706928,0.70243764,-0.46881965,0,0.74967563,977.9121,792.1612,973.8828,1582.7106,1134.249,0.2509765625,-0.03155517578125,0.96337890625,4.70291137695312,-1.32339477539062,-0.157012939453125,1,1,1,2,4,10,"",11193,2.350381595,1.888424319,0.98329362,1.61083918,1.39635344
"2024-02-13 00:49:40.623",1.0619663,0.21171528,0,0.42235577,0.617507,-0.19888416,0,0.6612701,0.9802072,0.072801135,0,1.2216425,0.9723615,-0.07156302,0,0.9706928,0.6062603,-0.40758988,0,0.74967563,878.7912,798.20514,1050.4396,1230.1465,769.59705,0.23529052734375,-0.0203857421875,0.96856689453125,4.844970703125,-2.63931274414062,-0.49346923828125,1,1,1,2,4,10,"",11194,2.274650835,1.87149128,0.94834605,1.69603735,1.07989294
"2024-02-13 00:49:41.632",0.2253384,-0.5567045,0,0.42235577,0.502722,-0.21483952,0,0.6612701,0.7268535,-0.06157343,0,1.2216425,0.84209704,-0.3155852,0,0.9706928,0.5352147,-0.51786804,0,0.74967563,958.1685,799.81683,980.32965,1518.6447,932.7839,0.22442626953125,-0.0234375,0.96405029296875,4.66552734375,-3.58139038085938,-0.0897216796875,1,1,1,2,4,10,"",11195,1.88692257,1.49720464,0.76702229,0.09098967,0.94915258
"2024-02-13 00:49:42.647",0.45192164,-0.4929058,0,0.42235577,0.64732504,-0.395264,0,0.6612701,0.7377751,0.07648539,0,1.2216425,0.85403657,-0.2558915,0,0.9706928,0.57573295,-0.43014035,0,0.74967563,836.4835,790.14655,861.06226,1060.1099,626.9597,0.2225341796875,-0.025634765625,0.97344970703125,4.88983154296875,-2.08602905273438,-0.9869384765625,1,1,1,2,4,10,"",11196,2.03590299,1.56883787,0.89526823,0.38137161,0.91333114
"2024-02-13 00:49:43.653",0.4157011,0.021033296,0,0.42235577,0.34239334,-0.18150966,0,0.6612701,0.70019966,0.30234084,0,1.2216425,0.9248624,-0.1272833,0,0.9706928,0.5533027,-0.49376014,0,0.74967563,931.978,795.78754,1063.3334,1423.956,831.2454,0.20245361328125,-0.01910400390625,0.98529052734375,6.22817993164062,-5.64498901367188,-1.62994384765625,1,1,1,2,4,10,"",11197,2.224183,1.7682719,0.80921819,0.859090166,0.82215378
"2024-02-13 00:49:44.660",0.8963074,0.5291441,0,0.42235577,0.8198633,0.17560601,0,0.6612701,0.80736554,0.42065853,0,1.2216425,0.939888,-0.010543119,0,0.9706928,0.65596837,-0.51367295,0,0.74967563,809.0842,801.4286,852.6007,899.34064,561.28204,0.21795654296875,-0.02569580078125,0.9749755859375,4.29168701171875,-3.12530517578125,-0.411224365234375,1,1,1,2,4,10,"",11198,2.44966657,1.900037681,0.89197105,1.84780727,1.65673941
"2024-02-13 00:49:45.665",0.77760905,-0.1242689,0,0.42235577,0.7768781,-0.43199298,0,0.6612701,0.8022104,0.057065204,0,1.2216425,0.8771773,-0.031158058,0,0.9706928,0.60100687,-0.644745,0,0.74967563,941.6484,795.78754,942.8571,1355.0549,764.35895,0.196533203125,-0.00860595703125,0.97137451171875,5.82443237304688,-0.2392578125,1.44302368164062,1,1,1,2,4,10,"",11199,2.080918104,1.816712042,0.7059375,1.07569592,1.00615522
"2024-02-13 00:49:46.675",1.0559896,0.03689324,0,0.42235577,0.8995468,-0.17310192,0,0.6612701,1.2916155,0.17254892,0,1.2216425,0.8048223,-0.013993692,0,0.9706928,0.38123432,-0.49811953,0,0.74967563,748.6447,792.96704,915.4579,713.9927,426.30035,0.14947509765625,-0.03369140625,0.9814453125,4.78515625,-3.35708618164062,-1.65985107421875,1,1,1,2,4,10,"",11200,2.68580692,1.761521408,0.63279042,1.51523861,1.38771498
"2024-02-13 00:49:47.678",0.87781537,-0.15892209,0,0.42235577,0.7803947,-0.19836989,0,0.6612701,1.2950423,0.4485307,0,1.2216425,0.8497807,-0.107327335,0,0.9706928,0.51667255,-0.6084533,0,0.74967563,854.21246,789.7436,784.10254,1187.4359,717.619,0.14215087890625,-0.050537109375,0.98699951171875,3.95523071289062,-3.15521240234375,-2.04116821289062,1,1,1,2,4,10,"",11201,2.9652155,1.713146165,0.65789488,1.14124905,1.24329491
"2024-02-13 00:49:48.688",0.15353332,-0.4142616,0,0.42235577,0.75682783,-0.1579976,0,0.6612701,1.1407528,0.3799233,0,1.2216425,0.9757902,-0.0992929,0,0.9706928,0.54901814,-0.39718953,0,0.74967563,724.87177,796.99634,599.9634,545.16486,636.2271,0.14093017578125,-0.05462646484375,0.9771728515625,4.80758666992188,-2.75894165039062,-0.70281982421875,1,1,1,2,4,10,"",11202,2.7423186,1.8471901,0.90150424,0.16162749,1.26010033
"2024-02-13 00:49:49.693",0.2641948,-0.62183344,0,0.42235577,0.9532963,-0.2504422,0,0.6612701,1.1574942,0.12892759,0,1.2216425,0.7309609,-0.14837109,0,0.9706928,0.6176201,-0.35457152,0,0.74967563,842.9304,796.1905,909.41394,1060.5128,649.5238,0.13775634765625,-0.05413818359375,0.984130859375,6.041259765625,-3.70849609375,0.964508056640625,1,1,1,2,4,15,"",11203,2.50806429,1.55328261,1.01272421,0.0647171300000001,1.3641242
"2024-02-13 00:49:50.702",0.9578346,-0.57891625,0,0.42235577,1.1586354,-0.22561942,0,0.6612701,1.4507558,0.012210148,0,1.2216425,0.7969012,-0.21319604,0,0.9706928,0.5686844,-0.51844877,0,0.74967563,674.90845,790.14655,683.7729,346.52014,456.11722,0.134765625,-0.04718017578125,0.97607421875,4.91973876953125,-1.48788452148438,1.98135375976562,1,1,1,2,4,15,"",11204,2.684608448,1.55439796,0.79991126,0.80127412,1.59428608
"2024-02-13 00:49:51.708",0.8564795,-0.27541658,0,0.42235577,1.1147386,-0.058133025,0,0.6612701,1.4655533,-0.06212355,0,1.2216425,0.8068788,-0.2469709,0,0.9706928,0.5849823,-0.48585904,0,0.74967563,795.78754,796.5934,786.1172,871.9414,505.67764,0.1246337890625,-0.0419921875,0.98077392578125,4.37393188476562,-2.38510131835938,-1.02432250976562,1,1,1,2,4,15,"",11205,2.62507225,1.5306007,0.84879889,1.00341869,1.717875675
"2024-02-13 00:49:52.722",0.3779076,-0.46859643,0,0.42235577,0.6736121,-0.035441913,0,0.6612701,1.0309248,-0.060017485,0,1.2216425,0.84077823,-0.38148922,0,0.9706928,0.5165972,-0.59825987,0,0.74967563,917.47253,789.7436,1036.337,1314.762,740.989,0.11981201171875,-0.03857421875,0.98681640625,6.17584228515625,-3.98513793945312,-0.37384033203125,1,1,1,2,4,15,"",11206,2.192549815,1.42998181,0.66801296,0.33166694,1.299440287
"2024-02-13 00:49:53.730",0.69043416,0.43814078,0,0.42235577,0.4264719,0.016842717,0,0.6612701,0.9634985,0.030212158,0,1.2216425,0.8079818,-0.19374192,0,0.9706928,0.5507988,-0.635774,0,0.74967563,755.89746,796.5934,837.6923,663.6264,423.07693,0.07232666015625,-0.076171875,0.9859619140625,-2.01126098632812,-0.904693603515625,2.572021484375,1,1,1,2,4,15,"",11207,2.215353158,1.58493268,0.66470043,1.55093071,1.104584717
"2024-02-13 00:49:54.738",0.8404411,0.8300839,0,0.42235577,0.7401547,0.62775123,0,0.6612701,0.98070663,0.17538835,0,1.2216425,0.84385204,-0.26054317,0,0.9706928,0.6176901,-0.33519608,0,0.74967563,632.6007,790.9524,698.68134,68.09524,280.43958,0.0843505859375,-0.08013916015625,0.99334716796875,4.61318969726562,-3.349609375,-3.53652954101562,1,1,1,2,4,15,"",11208,2.37773748,1.55400167,1.03216965,2.09288077,2.02917603
"2024-02-13 00:49:55.751",0.41496927,0.6742048,0,0.42235577,0.5877756,0.6503889,0,0.6612701,0.98165905,0.2721201,0,1.2216425,0.6801896,-0.19467154,0,0.9706928,0.95802915,-0.40602085,0,0.74967563,707.1429,796.5934,884.0293,472.63736,323.15018,0.092041015625,-0.09625244140625,0.98822021484375,5.1141357421875,-3.18511962890625,-3.80569458007812,1,1,1,2,4,15,"",11209,2.47542165,1.45621086,1.30168393,1.51152984,1.8994346
"2024-02-13 00:49:56.759",0.37838155,-0.016667856,0,0.42235577,0.42246294,-0.3272187,0,0.6612701,0.98136497,0.105179526,0,1.2216425,0.80984604,-0.20564912,0,0.9706928,0.9286611,-0.5541954,0,0.74967563,606.0073,797.3993,702.3077,0,233.69963,0.0831298828125,-0.088134765625,0.98846435546875,5.1739501953125,-3.74588012695312,-0.19439697265625,1,1,1,2,4,15,"",11210,2.308186996,1.57488972,1.12414133,0.784069464,0.75651434
"2024-02-13 00:49:57.767",0.5274615,-0.15330954,0,0.42235577,0.6029398,-0.15571447,0,0.6612701,0.89878136,0.09439348,0,1.2216425,0.87100035,-0.18928032,0,0.9706928,0.70124555,-0.370726,0,0.74967563,564.5055,794.9817,480.69598,0,533.0769,0.1207275390625,-0.108154296875,0.99700927734375,6.29547119140625,-2.930908203125,1.77947998046875,1,1,1,2,4,15,"",11211,2.21481734,1.65241283,1.08019518,0.79650773,1.10849543
"2024-02-13 00:49:58.782",0.88372755,0.560301,0,0.42235577,0.8070525,0.48549613,0,0.6612701,0.9277586,0.46174332,0,1.2216425,1.0369356,-0.17170829,0,0.9706928,0.8719641,-0.12285434,0,0.74967563,608.022,802.23444,608.4249,0,397.28937,0.135009765625,-0.0106201171875,0.978515625,10.467529296875,-3.99261474609375,14.1909790039062,1,1,1,2,4,15,"",11212,2.61114442,1.83592011,1.49878539,1.86638432,1.95381873
"2024-02-13 00:49:59.784",1.2005265,0.98708653,0,0.42235577,1.1011375,0.6140546,0,0.6612701,0.8260672,0.63846606,0,1.2216425,1.1781259,0.056485172,0,0.9706928,0.9703819,-0.020373054,0,0.74967563,560.4762,797.3993,834.87177,0,371.0989,0.28936767578125,-0.09600830078125,0.94158935546875,15.8583068847656,-6.24313354492188,4.20944213867188,1,1,1,2,4,15,"",11213,2.68617576,2.205303872,1.699684476,2.6099688,2.3764622
"2024-02-13 00:50:00.794",1.2005265,0.8336795,0,0.42235577,1.1011375,0.30737188,0,0.6612701,0.8260672,0.62781847,0,1.2216425,1.1781259,0.31388992,0,0.9706928,0.9703819,-0.12700567,0,0.74967563,584.2491,796.1905,672.8938,0,378.35165,0.27691650390625,-0.02679443359375,0.98553466796875,-2.89352416992188,-5.33096313476562,-5.28610229492188,1,1,1,2,4,15,"",11214,2.67552817,2.46270862,1.59305186,2.45656177,2.06977948
"2024-02-13 00:50:01.795",1.6668743,0.54722893,0,0.42235577,0.97992307,0.13414526,0,0.6612701,1.0558372,0.38399202,0,1.2216425,0.73404276,-0.040147513,0,0.9706928,0.51329637,-0.45945284,0,0.74967563,599.15753,790.14655,780.87915,0,209.5238,0.27362060546875,-0.0926513671875,0.94439697265625,0.560760498046875,-0.7177734375,-2.73651123046875,1,1,1,2,4,15,"",11215,2.66147172,1.664588047,0.80351916,2.636459,1.77533843
"2024-02-13 00:50:02.809",1.7461876,0.6203275,0,0.42235577,1.1290296,0.09447473,0,0.6612701,1.1412363,0.21668687,0,1.2216425,0.64833313,-0.17971687,0,0.9706928,0.397711,-0.62846756,0,0.74967563,560.4762,801.8315,796.99634,0,332.01465,0.3067626953125,-0.08856201171875,0.94732666015625,3.24493408203125,-2.05612182617188,-2.91595458984375,1,1,1,2,4,15,"",11216,2.57956567,1.43930906,0.51891907,2.78887087,1.88477443
"2024-02-13 00:50:03.824",1.7766994,0.6089527,0,0.42235577,0.9084728,0.12729548,0,0.6612701,0.7913216,0.22666487,0,1.2216425,0.4838264,-0.14286971,0,0.9706928,0.42198345,-0.6591929,0,0.74967563,536.30035,788.1319,448.86447,0,504.06595,0.29632568359375,-0.0992431640625,0.94635009765625,6.9384765625,-0.934600830078125,0.418701171875,1,1,1,2,4,15,"",11217,2.23962897,1.31164949,0.51246618,2.80800787,1.69703838
"2024-02-13 00:50:04.832",1.8530556,0.61765265,0,0.42235577,1.1342078,0.14594914,0,0.6612701,1.2230276,0.39392382,0,1.2216425,0.69338286,-0.10557359,0,0.9706928,0.41131803,-0.43643075,0,0.74967563,569.7436,796.5934,679.7436,41.904762,340.07327,0.275390625,-0.109130859375,0.950927734375,5.33843994140625,-2.28790283203125,-0.35888671875,1,1,1,2,4,15,"",11218,2.83859392,1.55850207,0.72456291,2.89306402,1.94142704
"2024-02-13 00:50:05.840",1.7992649,0.55118704,0,0.42235577,1.1722239,0.24205397,0,0.6612701,1.3731688,0.511969,0,1.2216425,0.6811265,-0.009283265,0,0.9706928,0.43954435,-0.27608207,0,0.74967563,720.84247,802.6374,927.1429,475.05493,803.44324,0.28125,-0.08306884765625,0.95660400390625,4.44869995117188,-3.40194702148438,-1.14395141601562,1,1,1,2,4,15,"",11219,3.1067803,1.642536035,0.91313791,2.77280771,2.07554797
"2024-02-13 00:50:06.853",1.7157147,0.25676703,0,0.42235577,1.0861337,-0.124984935,0,0.6612701,1.3246003,-0.05207261,0,1.2216425,0.45873895,-0.14819044,0,0.9706928,0.2863178,-0.4330263,0,0.74967563,627.76556,794.9817,749.0476,174.06593,579.41394,0.2611083984375,-0.0948486328125,0.95318603515625,6.1907958984375,-2.14584350585938,-0.186920166015625,1,1,1,2,4,15,"",11220,2.49417019,1.28124131,0.60296713,2.3948375,1.622418865
"2024-02-13 00:50:07.859",1.6406533,-0.030001353,0,0.42235577,1.0455929,-0.4239574,0,0.6612701,1.2610681,-0.03230814,0,1.2216425,0.38437808,-0.084881105,0,0.9706928,0.20977762,-0.6076534,0,0.74967563,794.17584,801.4286,694.2491,788.93774,1046.8132,0.25439453125,-0.09637451171875,0.95794677734375,6.25808715820312,-2.27294921875,1.39068603515625,1,1,1,2,4,15,"",11221,2.45040246,1.270189775,0.35179985,2.033007717,1.2829056
"2024-02-13 00:50:08.867",1.4987677,-0.19984445,0,0.42235577,0.99928224,-0.3675103,0,0.6612701,1.4570875,0.047933362,0,1.2216425,0.5925131,-0.33380985,0,0.9706928,0.32242313,-0.5872494,0,0.74967563,702.71063,800.2198,830.84247,354.57877,622.1245,0.24072265625,-0.08837890625,0.952880859375,6.33285522460938,-3.7982177734375,1.12152099609375,1,1,1,2,4,15,"",11222,2.726663362,1.22939605,0.48484936,1.72127902,1.29304204
